batch	barcode	assembly method	contig	circularized	length	assembly path	taxid	taxonomic level	taxonomic label	# protein fragments	# labeled protein fragments	# fragments agree with assigned label	neg log E val
batch4	bc1017	canu_ccs	tig00000001	True	1749818	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.canu_ccs.fasta	14468.0	species	Prochlorococcus A marinus M	2684.0	2313.0	1202.0	0.71
batch4	bc1019	canu_ccs	tig00000018	True	2718642	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.canu_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3650.0	3178.0	1958.0	0.75
batch4	bc1019	canu_subreadset	tig00000431	True	2719427	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.canu_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3645.0	3171.0	1956.0	0.75
batch4	bc1021	canu_subreadset	tig00000542	True	2603659	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1021.canu_subreadset.fasta	1691.0	genus	Prochlorococcus C	3382.0	3220.0	2435.0	0.85
batch5	bc1001	canu_ccs	tig00000010	True	1760445	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.canu_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2284.0	1954.0	1486.0	0.89
batch5	bc1001	canu_subreadset	tig00000062	True	1761170	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.canu_subreadset.fasta	19267.0	species	Prochlorococcus sp000760215	2296.0	1968.0	1499.0	0.89
batch5	bc1002	canu_ccs	tig00000007	True	2627346	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.canu_ccs.fasta	1691.0	genus	Prochlorococcus C	3437.0	3283.0	2488.0	0.85
batch5	bc1003	canu_ccs	tig00000001	True	2618781	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1003.canu_ccs.fasta	1691.0	genus	Prochlorococcus C	3415.0	3246.0	2457.0	0.85
batch5	bc1008	canu_ccs	tig00000033	True	3146163	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1008.canu_ccs.fasta	12715.0	species	Synechococcus C sp001631935	4661.0	4463.0	2243.0	0.6
batch5	bc1009	canu_subreadset	tig00000001	True	2531960	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1009.canu_subreadset.fasta	3779.0	genus	Synechococcus C	3817.0	3610.0	2821.0	0.87
batch5	bc1010	canu_ccs	tig00000008	True	2800680	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.canu_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4101.0	3800.0	1695.0	0.52
batch5	bc1010	canu_subreadset	tig00000001	True	2802529	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.canu_subreadset.fasta	42045.0	species	Synechococcus C sp002687115	4116.0	3813.0	1704.0	0.52
batch5	bc1011	canu_ccs	tig00000120	True	2609076	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1011.canu_ccs.fasta	50915.0	species	Synechococcus C sp001040845	3742.0	3405.0	1885.0	0.68
batch6	bc1010	canu_ccs	tig00000027	True	2374368	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.canu_ccs.fasta	25883.0	species	Synechococcus C sp000063505	3445.0	3037.0	1732.0	0.69
batch6	bc1010	canu_subreadset	tig00000001	True	2371397	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.canu_subreadset.fasta	25883.0	species	Synechococcus C sp000063505	3447.0	3037.0	1733.0	0.69
batch6	bc1012	canu_ccs	tig00000249	True	2702669	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1012.canu_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3639.0	3165.0	1955.0	0.75
batch6	bc1012	canu_subreadset	tig00000358	True	2704237	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1012.canu_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3637.0	3164.0	1953.0	0.75
batch6	bc1015	canu_ccs	tig00000003	True	2693944	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.canu_ccs.fasta	1691.0	genus	Prochlorococcus C	3525.0	3384.0	2500.0	0.83
batch6	bc1016	canu_ccs	tig00000386	True	1760105	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1016.canu_ccs.fasta	6366.0	species	Prochlorococcus marinus	2277.0	1936.0	1475.0	0.89
batch6	bc1017	canu_ccs	tig00000007	True	2692851	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1017.canu_ccs.fasta	67620.0	species	Synechococcus C sp000153825	3933.0	3418.0	2195.0	0.79
batch6	bc1017	canu_subreadset	tig00000001	True	2692264	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1017.canu_subreadset.fasta	67620.0	species	Synechococcus C sp000153825	3942.0	3427.0	2209.0	0.79
batch6	bc1018	canu_ccs	tig00000069	True	1760010	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1018.canu_ccs.fasta	6366.0	species	Prochlorococcus marinus	2267.0	1927.0	1469.0	0.89
batch6	bc1018	canu_subreadset	tig00000258	True	1760553	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1018.canu_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2273.0	1934.0	1471.0	0.89
batch7	bc1015	canu_subreadset	tig00000564	True	1631975	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1015.canu_subreadset.fasta	46967.0	species	Prochlorococcus A marinus J	2534.0	2190.0	1054.0	0.67
batch7	bc1016	canu_ccs	tig00000223	True	2729461	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1016.canu_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3673.0	3195.0	1966.0	0.75
batch7	bc1017	canu_ccs	tig00000068	True	1632551	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1017.canu_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2501.0	2159.0	1036.0	0.66
batch7	bc1017	canu_subreadset	tig00000001	True	1634640	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1017.canu_subreadset.fasta	46967.0	species	Prochlorococcus A marinus J	2539.0	2191.0	1051.0	0.66
batch7	bc1018	canu_subreadset	tig00000636	True	2691918	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1018.canu_subreadset.fasta	13544.0	species	Prochlorococcus C sp000760295	3683.0	3207.0	1977.0	0.75
batch7	bc1019	canu_subreadset	tig00000268	True	1710219	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1019.canu_subreadset.fasta	13155.0	species	Prochlorococcus A marinus N	2624.0	2230.0	1275.0	0.76
batch7	bc1020	canu_ccs	tig00000005	True	2630079	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1020.canu_ccs.fasta	82652.0	species	Synechococcus C sp000153285	3693.0	3200.0	1857.0	0.71
batch7	bc1020	canu_subreadset	tig00000273	True	2632331	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1020.canu_subreadset.fasta	82652.0	species	Synechococcus C sp000153285	3721.0	3227.0	1882.0	0.71
batch7	bc1021	canu_ccs	tig00000049	True	1630016	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1021.canu_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2502.0	2158.0	1034.0	0.66
batch7	bc1022	canu_ccs	tig00000005	True	4609694	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1022.canu_ccs.fasta	4514.0	species	Thalassospira povalilytica	5931.0	5419.0	2914.0	0.68
batch7	bc1022	canu_subreadset	tig00000001	True	4604471	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1022.canu_subreadset.fasta	4514.0	species	Thalassospira povalilytica	6049.0	5533.0	2957.0	0.68
batch8	bc1001	canu_ccs	tig00000085	True	1757333	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1001.canu_ccs.fasta	6366.0	species	Prochlorococcus marinus	2266.0	1927.0	1473.0	0.89
batch8	bc1001	canu_subreadset	tig00000446	True	1755099	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1001.canu_subreadset.fasta	6366.0	species	Prochlorococcus marinus	2274.0	1934.0	1478.0	0.89
batch8	bc1009	canu_ccs	tig00000046	True	1667154	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.canu_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2456.0	2095.0	1072.0	0.66
batch8	bc1009	canu_subreadset	tig00000431	True	1669163	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.canu_subreadset.fasta	1040.0	species	Prochlorococcus A pastoris	2475.0	2111.0	1077.0	0.66
batch8	bc1010	canu_ccs	tig00000121	True	1667543	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.canu_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2454.0	2095.0	1075.0	0.66
batch8	bc1010	canu_subreadset	tig00000001	True	1673728	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.canu_subreadset.fasta	1040.0	species	Prochlorococcus A pastoris	2471.0	2110.0	1083.0	0.66
batch1	bc1017	circlator_ccs	NODE_1_length_1641902_cov_26.076824	True	1641775	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1017.circlator_ccs.fasta	27560.0	species	Prochlorococcus A marinus E	2601.0	2246.0	907.0	0.59
batch1	bc1016	circlator_ccs	NODE_1_length_1641903_cov_16.496911	True	1641776	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch1.bc1016.circlator_ccs.fasta	27560.0	species	Prochlorococcus A marinus E	2601.0	2246.0	907.0	0.59
batch2	bc1015	circlator_ccs	NODE_1_length_2424914_cov_23.154224	True	2424787	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1015.circlator_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3727.0	3241.0	1669.0	0.66
batch2	bc1016	circlator_ccs	NODE_1_length_1708707_cov_51.234653	True	1708580	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1016.circlator_ccs.fasta	19771.0	species	Prochlorococcus A marinus L	2598.0	2249.0	1179.0	0.73
batch2	bc1017	circlator_ccs	NODE_1_length_1922318_cov_36.775576	True	1922306	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1017.circlator_ccs.fasta	1815.0	genus	Prochlorococcus B	2678.0	2552.0	2159.0	0.92
batch2	bc1018	circlator_ccs	NODE_1_length_1752363_cov_34.386589	True	1752234	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1018.circlator_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2277.0	1958.0	1490.0	0.89
batch2	bc1019	circlator_ccs	NODE_1_length_1752363_cov_120.637853	True	1752236	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1019.circlator_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2275.0	1955.0	1488.0	0.89
batch2	bc1021	circlator_ccs	NODE_1_length_2414549_cov_35.492558	True	2414422	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1021.circlator_ccs.fasta	5127.0	species	Synechococcus C sp001632165	3704.0	3219.0	1653.0	0.66
batch2	bc1022	circlator_ccs	NODE_1_length_2794645_cov_39.325007	True	2794518	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch2.bc1022.circlator_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4094.0	3795.0	1691.0	0.52
batch3	bc1001	circlator_ccs	NODE_2_length_1064494_cov_8.490803	True	1066085	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1001.circlator_ccs.fasta	1217.0	genus	Marinobacter	1555.0	1431.0	1006.0	0.78
batch3	bc1003	circlator_ccs	NODE_1_length_2514348_cov_36.098975	True	2520291	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1003.circlator_ccs.fasta	1691.0	genus	Prochlorococcus C	3288.0	3153.0	2400.0	0.86
batch3	bc1008	circlator_ccs	NODE_1_length_2607709_cov_24.977184	True	2609500	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1008.circlator_ccs.fasta	1691.0	genus	Prochlorococcus C	3406.0	3240.0	2446.0	0.85
batch3	bc1009	circlator_ccs	NODE_1_length_2569726_cov_25.761608	True	2569599	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1009.circlator_ccs.fasta	1691.0	genus	Prochlorococcus C	3393.0	3232.0	2451.0	0.85
batch3	bc1011	circlator_ccs	NODE_1_length_2629673_cov_32.401174	True	2634636	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1011.circlator_ccs.fasta	3779.0	genus	Synechococcus C	3639.0	3502.0	2631.0	0.84
batch3	bc1012	circlator_ccs	NODE_1_length_2793642_cov_28.908254	True	2793555	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch3.bc1012.circlator_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4093.0	3792.0	1691.0	0.52
batch4	bc1017	circlator_ccs	NODE_2_length_1743611_cov_18.394444	True	1743484	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1017.circlator_ccs.fasta	14468.0	species	Prochlorococcus A marinus M	2676.0	2306.0	1199.0	0.72
batch4	bc1018	circlator_ccs	NODE_1_length_1688064_cov_9.665314	True	1687937	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1018.circlator_ccs.fasta	18803.0	species	Prochlorococcus A marinus B	2720.0	2377.0	949.0	0.58
batch4	bc1019	circlator_ccs	NODE_1_length_2705856_cov_16.821874	True	2706937	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch4.bc1019.circlator_ccs.fasta	13544.0	species	Prochlorococcus C sp000760295	3628.0	3156.0	1944.0	0.75
batch5	bc1001	circlator_ccs	NODE_1_length_1752363_cov_42.203972	True	1752236	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1001.circlator_ccs.fasta	19267.0	species	Prochlorococcus sp000760215	2278.0	1951.0	1483.0	0.89
batch5	bc1002	circlator_ccs	NODE_1_length_2618863_cov_21.625669	True	2619413	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1002.circlator_ccs.fasta	1691.0	genus	Prochlorococcus C	3426.0	3273.0	2478.0	0.85
batch5	bc1008	circlator_ccs	NODE_1_length_2985798_cov_15.993956.NODE_2_length_149992_cov_13.012785	True	3136918	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1008.circlator_ccs.fasta	12715.0	species	Synechococcus C sp001631935	4645.0	4448.0	2234.0	0.6
batch5	bc1010	circlator_ccs	NODE_1_length_2793678_cov_20.903317	True	2793551	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch5.bc1010.circlator_ccs.fasta	42045.0	species	Synechococcus C sp002687115	4092.0	3793.0	1693.0	0.52
batch6	bc1010	circlator_ccs	NODE_1_length_2359454_cov_34.307645	True	2365236	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1010.circlator_ccs.fasta	25883.0	species	Synechococcus C sp000063505	3432.0	3027.0	1726.0	0.69
batch6	bc1015	circlator_ccs	NODE_1_length_2681887_cov_31.073638	True	2681778	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1015.circlator_ccs.fasta	1691.0	genus	Prochlorococcus C	3514.0	3373.0	2496.0	0.83
batch6	bc1017	circlator_ccs	NODE_1_length_2672827_cov_43.378820	True	2672873	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch6.bc1017.circlator_ccs.fasta	67620.0	species	Synechococcus C sp000153825	3895.0	3383.0	2174.0	0.78
batch7	bc1015	circlator_ccs	NODE_1_length_1627310_cov_23.280296	True	1627189	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1015.circlator_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2494.0	2152.0	1032.0	0.66
batch7	bc1021	circlator_ccs	NODE_1_length_1627316_cov_18.947865	True	1627189	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch7.bc1021.circlator_ccs.fasta	46967.0	species	Prochlorococcus A marinus J	2494.0	2152.0	1032.0	0.66
batch8	bc1009	circlator_ccs	NODE_1_length_1659723_cov_29.051444	True	1659596	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1009.circlator_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2442.0	2084.0	1066.0	0.66
batch8	bc1010	circlator_ccs	NODE_1_length_1659723_cov_39.338657	True	1659598	/nfs/chisholmlab001/kve/2023_HIFI_Genome_Closing_Project/assembly/all_assemblies/batch8.bc1010.circlator_ccs.fasta	1040.0	species	Prochlorococcus A pastoris	2443.0	2085.0	1066.0	0.66
